903,54,2.5
903,66,2.0
903,70,3.0
903,93,0.0
903,95,4.0
903,113,1.0
903,114,1.0
903,130,1.0
903,134,3.0
903,151,0.0
903,152,2.5
903,156,0.5
903,178,0.5
903,187,4.5
903,193,4.5
903,194,2.5
903,201,4.5
903,217,1.5
903,229,3.0
903,234,1.0
903,241,0.0
903,242,4.0
903,250,1.5
903,261,1.0
903,263,4.5
903,267,0.0
903,273,3.0
903,277,4.5
903,293,3.0
903,308,0.5
903,322,4.0
903,333,3.5
903,342,0.5
903,346,0.5
903,349,0.0
903,357,1.5
903,365,2.5
903,380,2.0
903,382,1.0
903,383,4.5
903,401,4.0
903,406,2.5
903,434,3.0
903,435,2.0
903,453,4.5
903,464,4.0
903,480,2.0
903,489,4.5
904,7,0.0
904,12,2.5
904,55,0.5
904,56,4.0
904,77,3.0
904,79,0.5
904,80,0.0
904,87,0.5
904,89,0.5
904,93,3.0
904,95,1.0
904,96,4.0
904,100,3.0
904,108,2.5
904,109,1.0
904,111,4.0
904,116,1.5
904,124,4.0
904,137,1.5
904,141,3.5
904,151,1.5
904,159,1.0
904,165,2.5
904,170,3.0
904,182,2.5
904,195,1.5
904,204,2.5
904,206,3.0
904,211,4.5
904,212,3.5
904,223,4.5
904,225,4.0
904,231,1.0
904,233,2.5
904,244,4.5
904,253,0.0
904,254,1.5
904,262,3.0
904,267,2.5
904,268,1.5
904,269,4.0
904,274,4.5
904,277,3.5
904,288,2.5
904,291,3.0
904,295,0.0
904,335,1.5
904,337,3.5
904,340,2.0
904,347,4.0
904,351,1.0
904,357,4.0
904,362,3.5
904,363,0.0
904,368,2.5
904,381,4.5
904,382,3.0
904,391,3.0
904,395,1.5
904,396,4.0
904,405,3.5
904,412,3.0
904,415,0.0
904,421,4.5
904,440,1.5
904,445,1.0
904,454,0.5
904,463,3.5
904,464,2.0
904,466,0.5
904,469,1.0
904,470,4.0
904,480,0.0
904,488,3.5
904,498,0.0
905,1,0.5
905,4,2.0
905,13,1.0
905,22,3.0
905,29,0.5
905,34,3.5
905,41,0.5
905,45,4.5
905,50,0.5
905,51,4.0
905,62,3.5
905,63,1.5
905,68,4.5
905,74,3.5
905,78,2.0
905,86,2.5
905,92,4.5
905,95,4.0
905,96,1.5
905,97,1.5
905,102,1.0
905,109,1.5
905,112,4.0
905,121,3.0
905,124,4.0
905,128,4.0
905,129,0.5
905,143,1.0
905,146,2.5
905,148,1.5
905,151,1.5
905,152,2.5
905,168,1.0
905,185,1.5
905,190,0.5
905,192,3.5
905,196,4.5
905,197,2.5
905,199,3.5
905,201,0.0
905,203,4.0
905,204,1.0
905,209,4.5
905,210,4.0
905,212,3.5
905,216,2.0
905,217,0.5
905,225,0.0
905,226,4.0
905,230,2.5
905,236,3.0
905,245,4.0
905,250,0.0
905,255,1.5
905,260,1.5
905,268,4.0
905,272,4.0
905,276,2.5
905,283,0.0
905,284,2.5
905,285,4.5
905,295,1.0
905,306,2.0
905,312,3.0
905,318,0.0
905,320,3.0
905,329,4.5
905,337,1.0
905,343,0.0
905,344,3.5
905,360,0.5
905,366,2.0
905,375,1.0
905,376,1.0
905,377,4.0
905,379,1.0
905,406,1.0
905,407,0.0
905,409,4.0
905,415,0.0
905,419,2.5
905,420,4.0
905,424,3.0
905,432,4.5
905,448,4.0
905,454,4.5
905,459,2.0
905,466,2.0
905,467,3.5
905,469,1.0
905,492,2.5
905,494,4.5
905,498,0.0
906,4,4.0
906,12,2.0
906,15,0.5
906,43,0.5
906,48,4.5
906,56,3.0
906,58,4.5
906,71,3.5
906,83,0.5
906,88,0.0
906,92,3.0
906,96,2.0
906,103,3.0
906,104,2.0
906,142,4.5
906,143,2.5
906,152,4.0
906,161,2.5
906,163,4.0
906,166,2.5
906,174,3.0
906,178,4.0
906,190,1.5
906,201,4.0
906,216,0.5
906,223,4.5
906,226,0.5
906,231,1.5
906,246,2.5
906,247,3.5
906,250,3.0
906,258,3.0
906,265,2.0
906,272,1.0
906,286,4.5
906,298,4.0
906,300,3.0
906,318,1.5
906,327,4.5
906,340,4.0
906,355,1.0
906,360,4.5
906,368,4.5
906,378,0.0
906,379,1.5
906,387,1.0
906,389,1.5
906,403,0.0
906,405,0.5
906,415,2.0
906,436,4.5
906,444,3.5
906,451,4.5
906,469,4.0
906,479,4.0
906,488,4.5
906,498,1.0
907,7,4.0
907,20,1.0
907,107,0.0
907,150,3.5
907,156,3.5
907,164,2.5
907,206,2.5
907,216,0.0
907,236,3.5
907,272,3.0
907,293,1.5
907,313,1.0
907,331,0.0
907,411,1.5
907,417,1.5
907,430,0.0
907,454,1.0
907,462,2.5
907,464,3.0
907,467,2.0
907,479,3.5
908,36,2.0
908,41,2.5
908,50,1.0
908,101,2.0
908,107,3.5
908,109,4.0
908,111,3.5
908,145,2.0
908,154,4.0
908,170,0.0
908,173,2.5
908,181,4.5
908,187,4.5
908,207,0.5
908,213,2.5
908,223,3.5
908,228,0.5
908,229,1.5
908,230,1.5
908,231,1.5
908,233,2.5
908,278,0.0
908,304,2.5
908,314,1.5
908,317,2.0
908,332,1.5
908,338,1.0
908,367,2.0
908,371,2.0
908,382,2.0
908,383,0.0
908,385,1.5
908,393,4.5
908,398,2.0
908,399,1.5
908,404,0.5
908,411,3.0
908,417,0.0
908,425,0.5
908,429,2.5
908,430,3.0
908,433,4.0
908,435,3.0
908,437,2.0
908,445,0.0
908,449,3.5
908,466,1.5
908,492,0.0
908,493,0.0
909,1,3.5
909,49,0.5
909,76,1.0
909,97,1.5
909,129,4.0
909,145,0.0
909,157,4.0
909,165,2.5
909,179,0.5
909,180,1.0
909,248,1.5
909,293,0.5
909,313,0.0
909,337,1.0
909,414,4.0
909,437,4.0
909,449,0.5
909,452,4.0
909,455,2.5
909,457,4.0
910,6,1.5
910,18,2.5
910,20,2.0
910,24,4.0
910,29,3.5
910,30,3.0
910,33,4.5
910,34,0.0
910,38,1.0
910,48,4.5
910,50,1.5
910,51,1.0
910,60,3.5
910,70,2.0
910,74,1.0
910,85,1.5
910,91,1.0
910,102,3.0
910,107,3.5
910,109,3.5
910,127,4.0
910,128,2.0
910,155,2.5
910,156,3.0
910,161,2.5
910,163,4.5
910,164,1.5
910,172,2.5
910,181,3.0
910,185,2.0
910,195,3.0
910,200,4.0
910,218,2.5
910,220,1.5
910,234,2.5
910,237,1.5
910,247,3.5
910,266,1.5
910,269,1.0
910,275,4.5
910,278,1.0
910,303,3.5
910,304,1.0
910,305,3.5
910,306,1.5
910,312,1.0
910,318,1.5
910,327,2.5
910,329,4.0
910,330,0.5
910,333,0.5
910,335,4.5
910,341,2.0
910,342,4.5
910,350,4.5
910,377,2.0
910,383,2.0
910,385,3.0
910,393,1.5
910,396,4.0
910,399,3.0
910,401,1.0
910,404,2.5
910,408,4.5
910,412,3.5
910,417,3.5
910,419,3.0
910,425,2.5
910,435,2.5
910,442,0.5
910,445,0.0
910,453,4.5
910,455,4.5
910,473,2.0
910,474,1.0
910,476,3.5
910,484,1.5
910,491,4.0
910,499,4.0
911,5,3.5
911,7,4.5
911,21,0.0
911,28,4.5
911,41,4.5
911,45,3.0
911,50,2.0
911,53,0.5
911,55,4.0
911,65,3.0
911,76,0.0
911,82,3.0
911,86,4.5
911,88,2.0
911,90,2.5
911,93,1.0
911,100,0.0
911,102,4.0
911,104,3.0
911,125,0.5
911,128,0.5
911,130,1.0
911,131,3.5
911,145,1.0
911,163,1.5
911,170,2.0
911,176,2.5
911,181,4.0
911,188,0.0
911,216,0.0
911,229,2.5
911,230,3.0
911,233,2.0
911,236,1.5
911,247,4.0
911,248,0.5
911,250,2.5
911,251,4.0
911,253,4.5
911,255,4.0
911,258,3.5
911,263,0.5
911,276,4.5
911,278,3.5
911,286,1.0
911,289,2.5
911,290,3.5
911,292,3.0
911,298,2.0
911,300,4.5
911,310,1.0
911,313,4.0
911,317,0.0
911,329,4.0
911,333,3.5
911,335,4.0
911,341,1.0
911,346,1.5
911,362,4.5
911,365,2.5
911,368,4.0
911,374,0.0
911,376,3.5
911,385,1.0
911,387,3.5
911,388,1.5
911,389,1.5
911,391,1.5
911,392,0.5
911,399,1.0
911,405,0.0
911,424,1.5
911,425,4.0
911,428,0.5
911,433,2.0
911,451,4.5
911,455,2.0
911,456,0.0
911,457,3.5
911,459,4.0
911,469,0.5
911,475,3.5
911,477,2.0
911,480,4.0
911,488,2.0
911,498,0.5
911,499,4.0
912,5,4.0
912,14,3.0
912,18,2.5
912,19,2.5
912,21,4.0
912,32,3.0
912,36,0.5
912,44,2.5
912,45,4.5
912,49,2.0
912,51,4.0
912,58,4.5
912,60,0.0
912,62,1.5
912,67,4.5
912,75,4.0
912,87,4.5
912,99,2.5
912,106,3.0
912,108,1.0
912,111,4.0
912,112,0.0
912,119,4.5
912,127,0.5
912,131,2.0
912,133,3.5
912,135,0.0
912,147,2.0
912,149,3.0
912,150,4.0
912,153,4.5
912,161,3.0
912,162,4.5
912,168,0.0
912,187,0.0
912,191,2.0
912,193,4.5
912,198,1.5
912,199,2.0
912,235,2.5
912,240,4.5
912,244,1.5
912,250,0.5
912,263,1.0
912,280,4.5
912,305,0.5
912,319,4.0
912,323,1.5
912,335,4.5
912,349,1.0
912,358,2.5
912,362,2.0
912,370,3.0
912,381,2.0
912,383,1.0
912,389,1.5
912,394,1.0
912,397,4.5
912,403,4.0
912,405,0.5
912,411,3.5
912,415,1.5
912,426,0.0
912,434,3.0
912,442,1.5
912,447,4.5
912,448,2.5
912,449,3.5
912,455,1.0
912,459,4.0
912,471,3.5
912,473,0.5
912,490,2.0
912,491,3.0
912,493,1.0
913,12,2.0
913,14,0.5
913,21,3.5
913,41,1.0
913,42,2.0
913,64,1.0
913,67,1.5
913,73,4.0
913,80,0.0
913,85,1.0
913,99,3.0
913,101,3.5
913,109,3.0
913,113,0.0
913,126,0.0
913,146,3.5
913,150,1.0
913,155,4.0
913,157,4.5
913,171,2.0
913,184,3.0
913,189,0.5
913,236,2.0
913,238,3.5
913,244,2.5
913,249,3.5
913,252,3.5
913,255,2.0
913,259,3.0
913,301,0.0
913,307,4.0
913,309,3.5
913,331,3.5
913,340,2.5
913,345,3.5
913,347,4.5
913,355,4.0
913,356,1.0
913,359,2.0
913,363,1.0
913,374,0.5
913,384,3.5
913,390,2.5
913,403,2.0
913,407,0.0
913,409,3.5
913,413,2.5
913,419,4.0
913,436,2.0
913,438,1.0
913,443,4.0
913,452,3.0
913,459,1.5
913,462,2.0
913,499,4.0
914,9,1.5
914,14,1.0
914,19,1.5
914,21,0.5
914,22,1.0
914,42,3.0
914,43,2.0
914,57,0.0
914,58,4.5
914,67,1.5
914,71,4.5
914,98,1.0
914,110,3.5
914,112,0.5
914,115,2.5
914,120,0.5
914,121,1.0
914,122,2.0
914,127,0.0
914,130,1.0
914,131,2.0
914,164,4.0
914,169,3.5
914,171,4.5
914,173,2.5
914,188,2.0
914,195,0.0
914,196,3.0
914,204,2.5
914,235,3.0
914,249,0.5
914,269,2.5
914,276,1.0
914,283,2.0
914,292,2.0
914,320,3.5
914,324,1.5
914,330,1.0
914,363,4.5
914,382,4.0
914,388,2.5
914,389,4.0
914,393,4.0
914,394,3.0
914,399,0.0
914,407,1.0
914,412,0.0
914,426,2.5
914,428,3.0
914,439,2.5
914,443,2.5
914,449,2.0
914,450,2.0
914,453,4.5
914,454,1.5
914,459,4.0
914,467,1.5
914,473,2.5
914,485,0.0
914,487,2.0
914,489,4.0
914,496,2.5
915,35,0.5
915,47,3.0
915,55,3.5
915,63,1.5
915,83,1.5
915,113,1.0
915,155,0.5
915,170,4.5
915,175,0.5
915,216,4.5
915,265,3.0
915,297,0.0
915,301,1.0
915,341,1.0
915,347,3.5
915,368,3.0
915,381,3.5
915,435,3.0
915,445,3.5
915,468,1.5
915,480,0.0
916,6,2.0
916,24,3.0
916,67,2.0
916,102,3.0
916,105,3.0
916,139,4.0
916,146,0.0
916,151,0.5
916,154,1.5
916,167,1.5
916,189,3.5
916,198,0.5
916,199,4.0
916,204,0.5
916,215,1.5
916,221,3.0
916,263,1.0
916,324,4.0
916,331,4.5
916,339,2.5
916,348,0.5
916,357,0.0
916,362,2.0
916,373,1.5
916,374,2.5
916,381,3.0
916,384,0.5
916,390,0.5
916,391,3.0
916,416,1.5
916,419,0.0
916,446,0.5
916,455,4.0
916,478,4.5
917,2,0.0
917,19,4.5
917,26,3.5
917,48,0.0
917,79,0.5
917,96,4.0
917,99,4.0
917,114,1.0
917,115,0.0
917,117,2.5
917,126,3.0
917,151,3.0
917,163,4.0
917,165,0.0
917,173,0.5
917,207,0.5
917,210,3.5
917,247,1.5
917,249,0.0
917,253,4.0
917,257,1.5
917,283,1.5
917,285,3.5
917,294,1.0
917,326,4.5
917,354,4.5
917,361,1.0
917,362,4.5
917,375,4.0
917,377,1.5
917,389,3.0
917,408,1.5
917,430,4.0
917,445,0.5
917,450,3.0
917,471,1.5
917,478,3.5
917,489,2.5
917,492,0.0
917,495,0.5
917,498,1.0
918,1,0.5
918,25,1.5
918,31,1.0
918,32,3.0
918,66,3.0
918,69,2.0
918,81,4.5
918,91,4.0
918,104,1.5
918,122,4.5
918,129,2.0
918,130,3.0
918,137,0.0
918,150,2.5
918,157,2.5
918,162,3.5
918,182,1.5
918,183,4.0
918,188,0.5
918,202,0.5
918,218,4.0
918,225,4.0
918,228,4.0
918,242,1.5
918,243,0.5
918,249,2.0
918,252,0.0
918,254,1.5
918,262,3.0
918,265,0.5
918,271,2.0
918,277,2.5
918,285,0.5
918,293,0.5
918,311,3.0
918,348,3.5
918,353,3.0
918,359,4.0
918,375,2.0
918,380,2.5
918,381,0.5
918,384,2.0
918,393,0.0
918,401,4.5
918,405,0.0
918,420,4.0
918,423,2.0
918,429,3.5
918,441,2.5
918,464,0.0
918,471,0.0
918,472,0.0
918,480,0.5
918,481,3.5
918,493,2.0
919,7,3.5
919,12,4.0
919,19,4.0
919,23,1.5
919,39,1.0
919,49,1.5
919,50,2.0
919,100,1.0
919,107,1.5
919,108,0.0
919,114,0.0
919,117,4.0
919,130,2.0
919,132,3.0
919,180,4.0
919,184,2.0
919,186,2.0
919,191,3.0
919,194,3.5
919,197,1.5
919,199,3.0
919,201,2.0
919,204,4.5
919,207,4.5
919,216,1.5
919,222,2.5
919,230,0.0
919,242,3.5
919,247,4.5
919,249,4.5
919,254,4.0
919,255,0.0
919,267,4.5
919,274,4.5
919,284,1.0
919,287,4.5
919,298,0.0
919,310,3.0
919,318,4.5
919,332,0.5
919,335,4.5
919,364,1.0
919,367,1.0
919,368,4.0
919,371,2.5
919,384,1.0
919,391,4.0
919,401,0.0
919,415,4.0
919,420,3.0
919,424,0.5
919,434,4.0
919,435,2.5
919,437,0.5
919,438,3.5
919,451,0.5
919,452,3.0
919,458,4.5
919,459,1.0
919,462,4.5
919,464,2.5
919,473,2.0
919,477,1.0
919,479,1.0
919,481,4.0
919,485,0.5
919,491,3.5
919,493,2.5
920,65,0.0
920,71,3.0
920,95,0.5
920,113,3.5
920,163,1.5
920,188,1.5
920,233,2.0
920,252,1.5
920,261,3.0
920,296,3.0
920,324,1.5
920,342,0.0
920,345,0.5
920,357,2.0
920,377,2.5
920,386,2.0
920,411,4.5
920,444,0.5
920,461,0.5
921,1,0.0
921,2,1.0
921,10,4.0
921,18,3.5
921,19,1.5
921,24,1.5
921,26,1.0
921,28,3.5
921,35,2.0
921,42,2.5
921,48,1.5
921,49,3.0
921,52,2.0
921,56,0.0
921,64,4.0
921,74,2.5
921,84,1.0
921,92,4.0
921,94,4.0
921,102,0.5
921,117,2.0
921,120,0.0
921,137,4.5
921,140,2.5
921,142,0.0
921,145,4.5
921,148,1.5
921,153,2.5
921,162,2.0
921,166,0.0
921,175,4.5
921,181,0.5
921,183,2.0
921,186,0.5
921,190,0.0
921,196,0.0
921,197,0.0
921,202,2.5
921,206,0.5
921,212,1.0
921,216,0.5
921,217,1.0
921,223,3.0
921,227,2.5
921,232,0.0
921,238,2.5
921,248,0.0
921,258,1.0
921,272,0.0
921,274,2.5
921,288,4.5
921,293,0.5
921,298,4.0
921,323,3.5
921,324,3.0
921,328,1.0
921,334,2.5
921,338,2.5
921,341,0.5
921,366,1.0
921,367,4.5
921,368,0.0
921,369,4.5
921,371,0.0
921,374,2.5
921,385,4.0
921,387,4.0
921,388,4.0
921,393,1.0
921,395,1.5
921,398,1.5
921,399,4.5
921,412,2.0
921,417,0.0
921,418,4.0
921,423,4.0
921,425,2.5
921,429,2.0
921,430,4.5
921,437,4.0
921,442,3.5
921,443,3.5
921,453,0.5
921,454,4.5
921,456,2.0
921,458,1.5
921,463,2.0
921,484,4.5
921,493,3.0
921,494,2.0
921,495,3.5
922,118,0.0
922,127,4.5
922,144,1.0
922,145,0.5
922,172,3.5
922,254,0.5
922,297,4.0
922,333,1.0
922,339,4.0
922,359,3.5
922,388,3.5
922,392,3.5
922,482,1.5
923,62,0.0
923,107,2.5
923,131,2.5
923,135,3.5
923,155,0.0
923,220,1.5
923,229,1.0
923,231,1.5
923,249,3.5
923,299,2.5
923,362,2.0
923,448,4.0
924,16,3.0
924,144,0.0
924,149,0.5
924,246,1.0
924,344,3.5
925,2,1.5
925,11,1.5
925,13,4.5
925,21,1.0
925,37,2.5
925,51,2.5
925,53,3.5
925,54,1.0
925,60,0.5
925,61,1.0
925,64,0.0
925,83,4.0
925,84,0.5
925,93,2.0
925,102,2.5
925,106,0.5
925,108,0.5
925,109,0.0
925,110,2.0
925,111,4.5
925,112,2.5
925,123,1.5
925,124,2.0
925,128,3.5
925,137,0.0
925,139,1.0
925,148,4.0
925,149,2.5
925,156,3.0
925,157,4.0
925,173,1.0
925,182,0.0
925,184,2.0
925,191,0.5
925,204,3.0
925,216,4.5
925,224,1.5
925,225,4.0
925,227,3.0
925,228,2.5
925,229,0.0
925,233,4.5
925,237,0.5
925,242,0.5
925,245,1.5
925,257,3.5
925,258,2.5
925,262,1.0
925,268,4.5
925,277,0.0
925,282,3.0
925,288,3.0
925,301,0.5
925,303,3.5
925,306,3.5
925,316,2.5
925,318,4.5
925,326,1.0
925,327,1.0
925,328,0.0
925,332,4.5
925,346,0.0
925,349,3.5
925,356,4.0
925,357,0.0
925,358,0.5
925,365,3.5
925,371,4.0
925,376,1.5
925,380,0.0
925,382,4.5
925,388,2.5
925,398,3.5
925,405,0.5
925,417,0.5
925,419,4.5
925,420,2.0
925,432,3.0
925,433,2.5
925,434,2.0
925,442,1.5
925,449,4.0
925,454,0.5
925,457,3.5
925,458,2.0
925,463,0.0
925,467,4.0
925,473,2.5
925,476,0.5
925,482,1.5
925,483,4.0
925,488,2.0
925,496,4.5
926,7,3.0
926,10,3.5
926,49,1.0
926,55,1.5
926,66,3.0
926,76,4.0
926,77,0.0
926,83,3.5
926,87,2.0
926,98,3.5
926,109,0.0
926,118,4.5
926,120,1.0
926,121,2.0
926,129,3.0
926,138,3.5
926,164,3.5
926,170,2.0
926,173,3.0
926,187,4.0
926,214,1.0
926,217,3.5
926,220,2.5
926,223,4.0
926,229,1.0
926,238,4.5
926,239,4.0
926,266,3.0
926,277,1.5
926,298,3.5
926,300,2.5
926,318,3.5
926,327,0.5
926,344,1.0
926,348,4.0
926,349,2.0
926,351,1.0
926,352,0.5
926,355,1.0
926,373,2.5
926,374,0.0
926,375,3.5
926,377,2.0
926,391,1.5
926,400,2.0
926,403,0.0
926,451,0.0
926,458,2.5
926,464,1.5
926,467,2.0
926,471,4.5
926,472,4.5
926,473,1.0
926,482,4.5
926,489,4.0
927,47,1.0
927,88,1.5
927,111,0.5
927,255,1.5
927,319,2.5
927,364,4.0
927,396,1.0
927,404,1.0
927,463,1.5
928,1,4.0
928,2,4.0
928,3,1.0
928,20,3.0
928,25,2.5
928,26,0.5
928,29,4.5
928,30,3.5
928,33,0.5
928,35,2.0
928,43,1.5
928,46,3.0
928,48,4.0
928,51,3.0
928,52,1.5
928,60,1.5
928,63,2.0
928,67,2.5
928,71,4.5
928,74,2.0
928,77,4.5
928,80,2.5
928,87,0.0
928,96,0.5
928,98,4.0
928,107,4.5
928,117,2.0
928,127,2.0
928,128,0.5
928,129,2.0
928,131,0.0
928,133,2.0
928,158,2.5
928,161,4.5
928,165,0.0
928,183,4.0
928,199,1.0
928,204,1.5
928,209,2.0
928,211,0.0
928,214,0.0
928,219,4.0
928,220,0.0
928,223,4.0
928,239,4.5
928,248,1.0
928,249,3.5
928,274,1.0
928,281,3.0
928,283,1.0
928,284,2.5
928,288,3.5
928,298,2.5
928,301,4.0
928,302,3.0
928,313,3.5
928,317,0.5
928,318,0.5
928,321,0.0
928,347,3.0
928,351,0.0
928,352,1.5
928,356,2.5
928,361,3.5
928,364,3.0
928,374,3.0
928,375,4.0
928,376,0.5
928,379,2.5
928,381,1.0
928,385,0.0
928,404,1.0
928,412,0.0
928,417,4.0
928,421,4.0
928,422,4.0
928,424,1.5
928,427,4.0
928,428,0.5
928,436,0.5
928,445,2.5
928,446,1.0
928,448,0.5
928,461,3.5
928,468,0.0
928,479,1.5
928,480,0.0
928,487,3.0
928,498,0.5
929,4,1.0
929,29,1.0
929,33,4.5
929,66,3.5
929,80,2.0
929,91,3.5
929,92,1.5
929,123,0.0
929,164,1.0
929,168,1.0
929,186,2.5
929,201,0.0
929,231,1.0
929,241,1.5
929,265,0.0
929,285,1.0
929,315,0.0
929,322,3.0
929,332,1.5
929,367,3.5
929,389,0.0
929,400,2.5
929,404,0.0
929,420,2.0
929,427,3.0
929,438,3.5
929,466,2.5
929,486,4.5
929,490,0.5
929,496,0.5
930,5,1.5
930,8,4.0
930,23,2.5
930,25,4.5
930,26,2.0
930,27,3.5
930,32,4.5
930,36,4.0
930,41,0.5
930,64,4.5
930,70,4.0
930,80,2.0
930,83,1.5
930,86,2.5
930,88,1.5
930,90,2.5
930,94,2.5
930,102,4.5
930,104,3.5
930,108,2.5
930,114,4.0
930,117,4.5
930,139,3.0
930,140,4.5
930,150,2.0
930,155,0.5
930,161,4.5
930,165,3.5
930,176,3.0
930,177,2.5
930,180,3.0
930,190,3.0
930,194,2.0
930,200,1.0
930,205,3.5
930,207,4.0
930,215,0.5
930,230,1.5
930,239,1.0
930,244,0.0
930,245,0.5
930,274,3.5
930,284,4.5
930,311,0.5
930,317,0.5
930,318,1.0
930,325,1.0
930,334,4.5
930,338,0.5
930,342,1.5
930,344,0.0
930,347,0.5
930,348,1.0
930,359,3.5
930,363,0.0
930,378,1.5
930,382,1.0
930,385,4.0
930,387,3.5
930,390,1.0
930,406,0.5
930,410,1.5
930,419,1.0
930,424,2.5
930,430,4.0
930,437,4.0
930,440,4.5
930,453,3.0
930,457,0.0
930,459,0.5
930,467,0.5
930,472,3.0
930,480,1.0
930,486,4.0
930,493,1.0
930,494,1.5
930,495,0.5
931,14,4.5
931,68,4.5
931,89,4.5
931,90,1.5
931,207,0.5
931,220,2.0
931,250,0.5
931,261,1.0
931,267,0.0
931,338,1.0
931,395,4.0
931,430,3.0
931,450,2.5
931,480,2.5
932,2,2.0
932,11,0.0
932,12,4.0
932,18,1.5
932,25,1.5
932,33,3.0
932,49,3.5
932,54,2.5
932,55,2.0
932,60,4.0
932,70,4.5
932,80,1.0
932,88,2.5
932,101,2.5
932,117,0.0
932,128,3.5
932,130,3.0
932,131,0.5
932,134,3.0
932,142,3.0
932,164,0.0
932,170,3.0
932,175,2.5
932,184,4.5
932,185,3.0
932,187,3.5
932,190,1.0
932,191,2.5
932,196,4.5
932,208,4.0
932,211,4.5
932,213,4.0
932,217,3.0
932,218,0.5
932,219,3.0
932,227,3.0
932,239,1.0
932,242,2.0
932,250,0.0
932,258,2.5
932,267,4.5
932,283,2.5
932,287,2.0
932,299,1.5
932,305,1.0
932,310,0.5
932,317,4.0
932,322,3.5
932,350,4.0
932,355,1.5
932,357,4.0
932,368,1.0
932,401,0.5
932,403,4.0
932,417,2.5
932,426,0.5
932,429,4.5
932,431,0.5
932,439,0.0
932,447,1.5
932,459,2.5
932,478,2.0
932,486,2.5
932,493,3.5
932,498,3.0
933,5,3.5
933,6,2.5
933,12,3.5
933,40,0.5
933,42,4.0
933,48,4.5
933,55,1.5
933,89,0.0
933,90,4.5
933,100,1.5
933,113,1.5
933,131,3.5
933,133,1.5
933,160,0.5
933,171,4.5
933,175,4.5
933,184,0.0
933,186,3.0
933,188,1.0
933,196,1.0
933,239,2.0
933,252,3.0
933,267,0.5
933,270,1.5
933,290,3.0
933,322,1.5
933,342,1.0
933,357,0.0
933,373,1.5
933,391,1.5
933,406,1.5
933,407,1.0
933,471,3.0
933,478,1.0
933,486,0.0
934,13,0.0
934,211,0.5
934,298,3.5
934,307,0.5
934,322,1.5
935,5,4.5
935,8,0.5
935,10,0.0
935,11,4.0
935,14,2.5
935,23,2.0
935,25,2.5
935,40,4.0
935,44,0.0
935,46,0.0
935,56,0.0
935,71,1.5
935,72,2.5
935,74,4.5
935,81,2.5
935,83,1.0
935,84,3.0
935,90,1.5
935,93,0.5
935,99,2.0
935,100,4.5
935,103,0.0
935,104,0.5
935,111,1.0
935,114,1.5
935,122,3.5
935,130,1.5
935,133,4.5
935,134,1.5
935,137,1.5
935,140,4.0
935,146,4.5
935,164,4.5
935,176,2.5
935,210,3.0
935,219,2.5
935,221,2.0
935,224,1.0
935,231,3.0
935,238,3.5
935,244,1.5
935,246,4.0
935,249,0.0
935,250,2.5
935,254,3.0
935,256,4.5
935,262,3.0
935,270,1.5
935,272,3.0
935,286,2.5
935,297,3.0
935,298,0.5
935,301,0.5
935,306,2.0
935,313,4.0
935,328,0.5
935,338,0.0
935,345,3.5
935,347,1.5
935,348,1.0
935,354,2.5
935,362,2.0
935,367,1.0
935,369,4.5
935,371,2.0
935,372,4.5
935,373,2.5
935,376,1.0
935,378,1.5
935,380,3.5
935,389,2.5
935,397,4.0
935,406,1.5
935,409,0.0
935,419,0.0
935,423,4.0
935,430,3.0
935,433,1.5
935,441,3.0
935,444,3.5
935,457,0.0
935,458,4.0
935,470,2.0
935,475,2.0
935,481,0.0
935,485,2.5
935,487,3.5
935,493,2.0
935,497,4.5
935,498,3.0
936,18,0.0
936,133,2.0
936,145,1.5
936,164,0.0
936,189,2.0
936,212,1.0
936,258,1.5
936,271,3.5
936,273,2.5
936,300,3.5
936,330,2.5
936,360,0.0
936,423,1.5
936,440,2.0
936,497,2.5
936,498,0.0
937,15,3.0
937,45,4.5
937,46,3.5
937,48,0.0
937,56,0.0
937,78,3.0
937,79,0.0
937,101,3.0
937,114,4.5
937,122,0.5
937,124,3.5
937,128,1.0
937,131,2.5
937,144,2.5
937,165,4.0
937,166,4.5
937,171,1.5
937,226,3.0
937,236,4.0
937,262,0.5
937,273,4.0
937,283,1.5
937,292,2.5
937,297,3.5
937,303,0.0
937,324,4.0
937,332,3.0
937,346,4.5
937,350,3.5
937,351,2.0
937,366,1.0
937,367,1.0
937,388,0.0
937,407,0.0
937,409,2.0
937,411,2.0
937,418,2.0
937,422,0.5
937,423,1.0
937,426,0.5
937,442,3.5
937,443,4.5
937,449,2.0
937,455,4.5
937,477,1.5
937,479,0.5
937,497,0.5
938,7,4.5
938,8,1.0
938,23,1.5
938,43,1.0
938,58,3.5
938,79,2.5
938,118,4.0
938,119,3.0
938,147,0.0
938,156,3.5
938,182,4.5
938,184,0.5
938,224,2.0
938,226,2.0
938,235,3.5
938,239,1.5
938,279,3.0
938,302,3.0
938,305,4.0
938,325,0.5
938,329,1.5
938,341,2.0
938,380,1.0
938,382,0.0
938,412,3.0
938,421,3.5
938,443,4.5
938,450,3.5
938,458,4.0
938,459,4.0
938,466,1.0
939,4,4.5
939,26,1.0
939,37,1.5
939,66,2.5
939,74,0.5
939,78,0.5
939,125,3.0
939,152,2.0
939,193,4.0
939,207,0.0
939,208,2.0
939,213,3.5
939,238,3.0
939,276,2.5
